"c_hlevel","c_fullname","c_name","c_synonym_cd","c_visualattributes","c_totalnum","c_basecode","c_metadataxml","c_facttablecolumn","c_tablename","c_columnname","c_columndatatype","c_operator","c_dimcode","c_comment","c_tooltip","m_applied_path","update_date","download_date","import_date","sourcesystem_cd","valuetype_cd","m_exclusion_cd","c_path","c_symbol"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\21\","21","N","LA ","\N","birn:mmse21","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\21\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 21","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\College grad.\","College grad.","N","LA ","\N","birn:edu4","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\College grad.\","\N","oasis \ Demographics \ Education \ College grad.","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\27\","27","N","LA ","\N","birn:mmse27","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\27\","\N","oasis \ Clinical Measures \ MMSE score \ No Alzheimer's disease \ 27","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\28\","28","N","LA ","\N","birn:mmse28","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\28\","\N","oasis \ Clinical Measures \ MMSE score \ No Alzheimer's disease \ 28","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\29\","29","N","LA ","\N","birn:mmse29","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\29\","\N","oasis \ Clinical Measures \ MMSE score \ No Alzheimer's disease \ 29","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\30\","30","N","LA ","\N","birn:mmse30","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\30\","\N","oasis \ Clinical Measures \ MMSE score \ No Alzheimer's disease \ 30","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\","Clinical Dementia Rating (CDR)","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\","\N","oasis \ Clinical Measures \ Clinical Dementia Rating (CDR)","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\nondemented\","nondemented","N","LA ","\N","birn:cdr0","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\nondemented\","\N","oasis \ Clinical Measures \ MMSE score \ nondemented","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\very mild dementia\","very mild dementia","N","LA ","\N","birn:cdr05","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\very mild dementia\","\N","oasis \ Clinical Measures \ Clinical Dementia Rating (CDR) \ very mild dementia","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\mild dementia\","mild dementia","N","LA ","\N","birn:cdr1","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\mild dementia\","\N","oasis \ Clinical Measures \ Clinical Dementia Rating (CDR) \ mild dementia","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\moderate dementia\","moderate dementia","N","LA ","\N","birn:cdr2","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\Clinical Dementia Rating (CDR)\moderate dementia\","\N","oasis \ Clinical Measures \ Clinical Dementia Rating (CDR) \ moderate dementia","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Hand Orientation\Left Handed\","Left Handed","N","LA ","\N","birn:handl","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Hand Orientation\Left Handed\","\N","oasis \ Demographics \ Hand Orientation \ Left Handed","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"2","\BIRN\oasis\Demographics\","Demographics","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\","\N","oasis \ Demographics","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"2","\BIRN\oasis\Derived Anatomic Volumes\","Derived Anatomic Volumes","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Derived Anatomic Volumes\","\N","oasis \ Derived Anatomic Volumes","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"2","\BIRN\oasis\Clinical Measures\","Clinical Measures","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\","\N","oasis \ Clinical Measures","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Derived Anatomic Volumes\Estimated Total Intracranial Volume\","Est. Total Intracranial Volume","N","LA ","\N","birn:etiv","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Derived Anatomic Volumes\Estimated Total Intracranial Volume\","\N","oasis \ Derived Anatomic Volumes \ Est. Total Intracranial Volume","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\","Mild Alzheimers disease","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\14\","14","N","LA ","\N","birn:mmse14","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\14\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 14","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\24\","24","N","LA ","\N","birn:mmse24","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\24\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 24","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"0","\BIRN\","BIRN","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\","\N","BIRN","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"1","\BIRN\oasis\","Oasis","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\","\N","oasis","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Demographics\Hand Orientation\","Hand Orientation","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Hand Orientation\","\N","oasis \ Demographics \ Hand Orientation","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Hand Orientation\Right Handed\","Right Handed","N","LA ","\N","birn:handr","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Hand Orientation\Right Handed\","\N","oasis \ Demographics \ Hand Orientation \ Right Handed","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Demographics\Education\","Education","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\","\N","oasis \ Demographics \ Education","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Less than high school grad.\","Less than high school grad.","N","LA ","\N","birn:edu1","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Less than high school grad.\","\N","oasis \ Demographics \ Education \ Less than high school grad.","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\High school grad.\","High school grad.","N","LA ","\N","birn:edu2","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\High school grad.\","\N","oasis \ Demographics \ Education \ High school grad.","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Some college\","Some college","N","LA ","\N","birn:edu3","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Some college\","\N","oasis \ Demographics \ Education \ Some college","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Beyond college\","Beyond college","N","LA ","\N","birn:edu5","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Beyond college\","\N","oasis \ Demographics \ Education \ Beyond college","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Demographics\Socioeconomic Status\","Socioeconomic Status","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\","\N","oasis \ Demographics \ Socioeconomic Status","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 1\","Status 1","N","LA ","\N","birn:ses1","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 1\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 1","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 2\","Status 2","N","LA ","\N","birn:ses2","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 2\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 2","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 3\","Status 3","N","LA ","\N","birn:ses3","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 3\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 3","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 4\","Status 4","N","LA ","\N","birn:ses4","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 4\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 4","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 5\","Status 5","N","LA ","\N","birn:ses5","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 5\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 5","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Clinical Measures\MMSE score\","MMSE score","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\","\N","oasis \ Clinical Measures \ MMSE score","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\","Moderate Alzheimers disease","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\13\","13","N","LA ","\N","birn:mmse13","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\13\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 13","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\15\","15","N","LA ","\N","birn:mmse15","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\15\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 15","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\16\","16","N","LA ","\N","birn:mmse16","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\16\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 16","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
